Name,Current Team,Age,Nationality,Positions,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,Rating,PositionsSummary
Gianluigi Donnarumma,Paris Saint-Germain,26 years old (25-02-1999),Italy,Goalkeeper,45,3743,0,0,3,0,0.0,82.3,0.4,3,6.79,Goalkeeper
Achraf Hakimi,Paris Saint-Germain,26 years old (04-11-1998),Morocco,"Defender (Left, Right),, Midfielder (Right)",51,3340,8,11,9,0,1.6,89.9,0.4,2,7.33,Defender
Vitinha,Paris Saint-Germain,25 years old (13-02-2000),Portugal,Midfielder (Centre),57,3766,7,2,2,0,1.2,94.0,0.0,1,7.04,Midfielder
Gonçalo Ramos,Paris Saint-Germain,23 years old (20-06-2001),Portugal,"Attacking Midfielder (Centre),, Forward",41,1208,17,4,1,0,1.9,77.9,0.8,0,6.71,Attacking
Gerónimo Rulli,Marseille,32 years old (20-05-1992),Argentina,Goalkeeper,35,2880,0,0,1,0,0.0,86.6,0.3,2,6.73,Goalkeeper
Leonardo Balerdi,Marseille,26 years old (26-01-1999),Argentina,Defender (Centre),29,2096,0,0,6,1,0.5,94.1,1.5,0,6.8,Defender
Valentin Rongier,Marseille,30 years old (07-12-1994),France,"Defender (Right),, Midfielder (Centre)",24,1474,3,1,5,0,0.5,90.6,0.5,0,6.72,Defender
Mason Greenwood,Marseille,23 years old (01-10-2001),Jamaica,"Attacking Midfielder (Centre, Left, Right),, Forward",32,2640,18,4,2,0,3.4,83.4,0.2,10,7.32,Attacking
Radoslaw Majecki,Monaco,25 years old (16-11-1999),Poland,Goalkeeper,23,2070,0,0,1,0,0.0,67.4,0.3,0,6.56,Goalkeeper
Thilo Kehrer,Monaco,28 years old (21-09-1996),Germany,"Defender (Centre, Left, Right),, Midfielder (Right)",37,3151,5,1,3,0,0.5,89.5,2.0,1,6.9,Defender
Lamine Camara,Monaco,21 years old (01-01-2004),Senegal,Midfielder (Centre),45,2511,4,6,10,1,0.9,86.1,0.8,3,6.91,Midfielder
Mika Biereth,Monaco,22 years old (08-02-2003),England,Forward,25,1837,15,2,1,0,2.1,62.2,1.2,4,6.94,Attacking
Marcin Bulka,Nice,25 years old (04-10-1999),Poland,Goalkeeper,41,3690,0,0,2,0,0.0,76.8,0.4,3,6.78,Goalkeeper
Youssouf Ndayishimiye,Nice,26 years old (27-10-1998),Burundi,"Defender (Centre),, Defensive Midfielder (C)",31,2239,3,0,5,0,0.5,88.9,1.8,0,6.81,Defender
Baptiste Santamaría,Nice,30 years old (09-03-1995),France,Defensive Midfielder (C),23,1343,0,1,2,0,0.9,83.8,1.5,1,6.6,Defender
Gaëtan Laborde,Nice,31 years old (03-05-1994),France,"Attacking Midfielder (Centre, Left, Right),, Forward",32,2006,9,5,2,0,2.5,74.2,1.7,2,6.85,Attacking
Lucas Chevalier,Lille,23 years old (06-11-2001),France,Goalkeeper,46,3780,0,0,1,0,0.0,75.1,0.2,0,6.75,Goalkeeper
Alexsandro Ribeiro,Lille,25 years old (09-08-1999),Brazil,Defender (Centre),43,3420,1,2,14,0,0.6,90.2,2.1,2,6.86,Defender
André Gomes,Lille,31 years old (30-07-1993),Portugal,"Midfielder (Centre, Left, Right)",23,1303,1,0,3,0,0.5,90.1,0.5,0,6.42,Midfielder
Jonathan David,Lille,25 years old (14-01-2000),Canada,"Attacking Midfielder (Centre),, Forward",58,3651,30,7,7,0,2.0,83.3,0.5,6,6.95,Attacking
Wojciech Szczesny,Barcelona,35 years old (18-04-1990),Poland,Goalkeeper,31,2100,0,0,1,1,0.0,82.7,0.1,1,6.66,Goalkeeper
Iñigo Martínez,Barcelona,33 years old (17-05-1991),Spain,Defender (Centre),44,3271,3,5,8,0,0.4,91.3,2.0,1,6.94,Defender
Marc Casadó,Barcelona,21 years old (14-09-2003),Spain,Defensive Midfielder (C),38,2359,1,5,3,1,0.6,90.3,0.3,0,6.78,Defender
Raphinha,Barcelona,28 years old (14-12-1996),Brazil,"Attacking Midfielder (Centre, Left, Right),, Forward",51,3996,30,17,4,0,3.2,78.5,0.2,16,7.74,Attacking
Thibaut Courtois,Real Madrid,32 years old (11-05-1992),Belgium,Goalkeeper,45,3811,0,0,1,0,0.0,78.4,0.3,1,6.91,Goalkeeper
Lucas Vázquez,Real Madrid,33 years old (01-07-1991),Spain,"Defender (Right),, Midfielder (Right)",47,2597,2,6,9,1,0.6,89.5,0.2,0,6.66,Defender
Jude Bellingham,Real Madrid,21 years old (29-06-2003),England,"Midfielder (Centre, Left, Right),, Forward",63,4632,17,16,16,2,1.9,88.6,0.9,12,7.39,Midfielder
Kylian Mbappé,Real Madrid,26 years old (20-12-1998),France,"Attacking Midfielder (Centre, Left, Right),, Forward",62,4452,37,5,7,1,4.3,84.5,0.2,9,7.52,Attacking
Jan Oblak,Atletico Madrid,32 years old (07-01-1993),Slovenia,Goalkeeper,57,4952,0,0,0,0,0.0,72.6,0.2,3,6.75,Goalkeeper
Marcos Llorente,Atletico Madrid,30 years old (30-01-1995),Spain,"Defender (Right),, Midfielder (Centre, Right),, Forward",43,2850,5,8,1,1,0.7,87.8,0.4,2,6.99,Defender
Pablo Barrios,Atletico Madrid,21 years old (15-06-2003),Spain,Midfielder (Centre),35,2666,1,3,5,2,0.9,88.0,1.0,0,6.73,Midfielder
Julián Alvarez,Atletico Madrid,25 years old (31-01-2000),Argentina,"Attacking Midfielder (Centre, Left, Right),, Forward",74,3448,32,3,7,0,2.0,81.3,0.3,6,6.97,Attacking
Unai Simón,Athletic Club,27 years old (11-06-1997),Spain,Goalkeeper,30,2402,0,0,3,0,0.0,69.4,0.3,1,6.73,Goalkeeper
Dani Vivian,Athletic Club,25 years old (05-07-1999),Spain,Defender (Centre),49,3566,3,0,6,1,0.5,87.6,1.3,2,6.9,Defender
Beñat Prados,Athletic Club,24 years old (08-02-2001),Spain,Defensive Midfielder (C),42,2204,2,1,8,0,0.5,81.5,1.1,1,6.6,Defender
Iñaki Williams,Athletic Club,30 years old (15-06-1994),Ghana,"Attacking Midfielder (Centre, Left, Right),, Forward",51,3573,13,9,3,0,2.0,71.2,0.9,5,6.94,Attacking
Diego Conde,Villarreal,26 years old (28-10-1998),Spain,Goalkeeper,21,1873,0,1,2,0,0.0,76.4,0.1,1,6.53,Goalkeeper
Sergi Cardona,Villarreal,25 years old (08-07-1999),Spain,Defender (Left),32,2774,1,7,11,0,0.6,79.6,1.3,3,6.92,Defender
Santi Comesaña,Villarreal,28 years old (05-10-1996),Spain,Midfielder (Centre),32,2359,3,2,8,0,1.1,85.6,1.0,3,6.76,Midfielder
Ayoze Pérez,Villarreal,31 years old (29-07-1993),Spain,"Attacking Midfielder (Centre, Left, Right),, Forward",30,1804,17,2,4,0,2.6,78.1,0.4,3,7.03,Attacking
Alisson Becker,Liverpool,32 years old (02-10-1992),Brazil,Goalkeeper,43,3291,0,0,0,0,0.0,80.9,0.2,2,6.81,Goalkeeper
Virgil van Dijk,Liverpool,33 years old (08-07-1991),Netherlands,Defender (Centre),59,5009,7,1,9,0,0.7,91.4,2.9,2,7.06,Defender
Alexis Mac Allister,Liverpool,26 years old (24-12-1998),Argentina,"Midfielder (Centre, Left),, Forward",69,4021,10,8,13,0,1.1,87.5,0.5,2,7.1,Midfielder
Mohamed Salah,Liverpool,32 years old (15-06-1992),Egypt,"Attacking Midfielder (Centre, Left, Right),, Forward",55,4232,39,23,1,0,3.2,75.1,0.2,11,7.52,Attacking
David Raya,Arsenal,29 years old (15-09-1995),Spain,Goalkeeper,59,5040,0,0,5,0,0.0,71.7,0.3,3,6.73,Goalkeeper
Jurriën Timber,Arsenal,23 years old (17-06-2001),Netherlands,"Defender (Centre, Left, Right)",50,3637,2,4,10,0,0.4,88.6,0.7,1,6.76,Defender
Thomas Partey,Arsenal,31 years old (13-06-1993),Ghana,"Defender (Right),, Midfielder (Centre, Right)",52,3567,6,2,7,0,0.6,89.2,0.8,1,6.83,Defender
Kai Havertz,Arsenal,25 years old (11-06-1999),Germany,"Midfielder (Centre, Right),, Forward",47,3347,21,6,6,0,2.6,81.8,2.3,2,7.14,Midfielder
Ederson,Manchester City,31 years old (17-08-1993),Brazil,Goalkeeper,42,2892,0,4,4,0,0.0,86.5,0.1,1,6.51,Goalkeeper
Matheus Nunes,Manchester City,26 years old (27-08-1998),Portugal,"Defender (Right),, Midfielder (Centre, Left, Right)",42,2280,5,8,7,0,0.6,89.8,0.5,3,6.84,Defender
Kevin De Bruyne,Manchester City,33 years old (28-06-1991),Belgium,"Midfielder (Centre, Left, Right),, Forward",46,2674,10,9,3,0,2.1,80.5,0.3,4,6.98,Midfielder
Savinho,Manchester City,21 years old (10-04-2004),Brazil,"Attacking Midfielder (Centre, Left, Right)",57,2636,3,10,4,0,1.9,87.2,0.0,3,6.93,Attacking
Nick Pope,Newcastle,33 years old (19-04-1992),England,Goalkeeper,29,2551,0,0,4,0,0.0,63.5,0.7,2,6.77,Goalkeeper
Fabian Schär,Newcastle,33 years old (20-12-1991),Switzerland,Defender (Centre),47,3599,6,1,11,1,1.0,83.9,1.6,1,6.88,Defender
Sandro Tonali,Newcastle,24 years old (08-05-2000),Italy,Defensive Midfielder (C),44,3029,6,3,6,0,1.1,84.9,0.3,3,6.86,Defender
Jacob Murphy,Newcastle,30 years old (24-02-1995),England,"Defender (Right),, Midfielder (Left, Right)",38,2457,9,13,3,0,1.3,75.7,0.2,2,7.04,Defender
Robert Sánchez,Chelsea,27 years old (18-11-1997),Spain,Goalkeeper,32,2655,0,0,5,0,0.0,68.6,0.3,3,6.6,Goalkeeper
Tosin Adarabioyo,Chelsea,27 years old (24-09-1997),England,"Defender (Centre, Right)",30,1315,3,1,5,0,0.6,91.7,1.8,0,6.67,Defender
Enzo Fernández,Chelsea,24 years old (17-01-2001),Argentina,Midfielder (Centre),63,3121,10,9,10,0,1.5,84.4,0.5,1,6.93,Midfielder
Nicolas Jackson,Chelsea,23 years old (20-06-2001),Senegal,Forward,35,2205,12,5,8,0,2.6,76.7,0.7,2,6.94,Attacking
Manuel Neuer,Bayern Munich,39 years old (27-03-1986),Germany,Goalkeeper,39,3104,0,0,0,1,0.0,84.0,0.2,0,6.42,Goalkeeper
Dayot Upamecano,Bayern Munich,26 years old (27-10-1998),France,Defender (Centre),43,3490,2,0,9,0,0.6,93.4,2.7,1,7.1,Defender
Joshua Kimmich,Bayern Munich,30 years old (08-02-1995),Germany,"Defender (Centre, Right),, Defensive Midfielder (C),, Midfielder (Right)",58,4587,3,16,5,0,1.1,92.4,0.4,5,7.37,Defender
Harry Kane,Bayern Munich,31 years old (28-07-1993),England,"Attacking Midfielder (Centre),, Forward",59,4526,45,9,9,0,3.6,79.4,1.1,14,7.54,Attacking
Lukás Hrádecky,Bayer Leverkusen,35 years old (24-11-1989),Finland,Goalkeeper,41,3420,0,0,2,0,0.0,73.0,0.1,2,6.61,Goalkeeper
Piero Hincapié,Bayer Leverkusen,23 years old (09-01-2002),Ecuador,"Defender (Centre, Left),, Midfielder (Left)",59,3667,4,2,10,2,0.7,87.9,2.0,2,6.92,Defender
Aleix García,Bayer Leverkusen,27 years old (28-06-1997),Spain,Midfielder (Centre),40,1730,5,3,5,0,0.6,91.7,0.1,1,6.58,Midfielder
Patrik Schick,Bayer Leverkusen,29 years old (24-01-1996),Czech Republic,"Attacking Midfielder (Right),, Forward",52,2333,30,0,7,0,2.2,78.8,1.6,6,6.87,Attacking
Kevin Trapp,Eintracht Frankfurt,34 years old (08-07-1990),Germany,Goalkeeper,33,2746,0,0,2,0,0.0,70.7,0.2,0,6.66,Goalkeeper
Tuta,Eintracht Frankfurt,25 years old (04-07-1999),Brazil,"Defender (Centre),, Defensive Midfielder (C)",42,3144,2,1,8,0,0.5,88.3,1.6,1,6.85,Defender
Hugo Larsson,Eintracht Frankfurt,20 years old (27-06-2004),Sweden,Midfielder (Centre),48,3079,6,0,3,0,0.7,87.7,0.5,1,6.71,Midfielder
Hugo Ekitiké,Eintracht Frankfurt,22 years old (20-06-2002),France,Forward,45,3216,22,10,3,0,3.2,76.5,1.7,7,7.29,Attacking
Noah Atubolu,Freiburg,22 years old (25-05-2002),Germany,Goalkeeper,25,2128,0,0,2,0,0.0,72.8,0.3,1,6.81,Goalkeeper
Matthias Ginter,Freiburg,31 years old (19-01-1994),Germany,"Defender (Centre, Right),, Defensive Midfielder (C)",32,2380,3,0,5,0,0.7,83.4,3.0,0,6.71,Defender
Ritsu Doan,Freiburg,26 years old (16-06-1998),Japan,"Midfielder (Centre, Left, Right),, Forward",35,2696,10,7,2,0,1.8,75.3,0.5,2,7.11,Midfielder
Vincenzo Grifo,Freiburg,32 years old (07-04-1993),Italy,"Attacking Midfielder (Centre, Left)",34,2288,10,10,2,0,2.0,82.2,0.5,4,7.06,Attacking
Gregor Kobel,Borussia Dortmund,27 years old (06-12-1997),Switzerland,Goalkeeper,49,4320,0,0,1,0,0.0,78.5,0.2,1,6.52,Goalkeeper
Nico Schlotterbeck,Borussia Dortmund,25 years old (01-12-1999),Germany,Defender (Centre),42,3319,0,6,7,2,0.7,89.7,1.8,2,6.89,Defender
Julian Brandt,Borussia Dortmund,29 years old (02-05-1996),Germany,"Midfielder (Centre, Left, Right),, Forward",43,3091,5,13,1,0,1.3,82.8,0.4,1,6.71,Midfielder
Serhou Guirassy,Borussia Dortmund,29 years old (12-03-1996),Guinea,"Attacking Midfielder (Left),, Forward",49,3509,32,6,7,0,3.0,76.3,3.4,8,7.32,Attacking
Alex Meret,Napoli,28 years old (22-03-1997),Italy,Goalkeeper,31,2736,0,0,0,0,0.0,84.1,0.3,0,6.68,Goalkeeper
Amir Rrahmani,Napoli,31 years old (24-02-1994),Kosovo,"Defender (Centre, Left)",43,3663,2,3,4,0,0.9,90.7,3.5,3,7.04,Defender
Scott McTominay,Napoli,28 years old (08-12-1996),Scotland,"Defender (Centre),, Midfielder (Centre)",49,3727,16,2,7,0,2.2,85.4,1.6,6,7.02,Defender
Matteo Politano,Napoli,31 years old (03-08-1993),Italy,"Midfielder (Centre, Left, Right),, Forward",37,2709,3,3,2,0,1.4,79.7,0.2,2,6.83,Midfielder
Yann Sommer,Inter,36 years old (17-12-1988),Switzerland,Goalkeeper,53,4471,0,0,0,0,0.0,84.3,0.2,2,6.83,Goalkeeper
Alessandro Bastoni,Inter,26 years old (13-04-1999),Italy,Defender (Centre),58,3780,2,5,9,1,0.5,89.7,1.2,0,6.81,Defender
Hakan Çalhanoglu,Inter,31 years old (08-02-1994),Turkey,"Midfielder (Centre, Left, Right),, Forward",58,3386,15,6,10,0,1.8,88.9,0.6,3,7.05,Midfielder
Lautaro Martínez,Inter,27 years old (22-08-1997),Argentina,Forward,70,3570,33,3,4,0,2.7,77.0,1.0,9,7.16,Attacking
Marco Carnesecchi,Atalanta,24 years old (01-07-2000),Italy,Goalkeeper,42,3690,0,0,1,0,0.0,69.7,0.2,4,6.84,Goalkeeper
Berat Djimsiti,Atalanta,32 years old (19-02-1993),Albania,Defender (Centre),53,3663,2,2,9,0,0.5,88.9,2.3,2,6.83,Defender
Éderson,Atalanta,25 years old (07-07-1999),Brazil,Midfielder (Centre),49,3600,5,1,8,1,1.1,88.5,1.2,1,6.86,Midfielder
Ademola Lookman,Atalanta,27 years old (20-10-1997),Nigeria,"Attacking Midfielder (Centre, Left, Right),, Forward",43,2706,19,6,4,0,2.9,79.8,0.5,5,7.31,Attacking
Michele Di Gregorio,Juventus,27 years old (27-07-1997),Italy,Goalkeeper,40,3419,0,0,1,1,0.0,73.2,0.3,0,6.6,Goalkeeper
Federico Gatti,Juventus,26 years old (24-06-1998),Italy,Defender (Centre),41,3035,1,1,4,0,0.7,94.8,1.2,2,6.77,Defender
Manuel Locatelli,Juventus,27 years old (08-01-1998),Italy,Midfielder (Centre),49,3312,1,2,9,0,0.6,88.8,1.0,2,6.88,Midfielder
Dusan Vlahovic,Juventus,25 years old (28-01-2000),Serbia,Forward,47,2835,15,6,4,0,2.9,70.5,1.4,4,6.69,Attacking
Mile Svilar,Roma,25 years old (27-08-1999),Serbia,Goalkeeper,48,4230,0,0,2,0,0.0,76.8,0.1,5,6.8,Goalkeeper
Mats Hummels,Roma,36 years old (16-12-1988),Germany,Defender (Centre),19,1274,1,0,3,1,0.8,89.7,1.8,1,6.94,Defender
Zeki Çelik,Roma,28 years old (17-02-1997),Turkey,"Defender (Centre, Right),, Midfielder (Right)",51,3115,1,3,6,0,0.4,84.9,1.1,4,6.64,Defender
Artem Dovbyk,Roma,27 years old (21-06-1997),Ukraine,Forward,55,3504,20,3,3,0,1.8,75.0,1.3,2,6.58,Attacking
